Country,Year,Price-USD,imports,exports,Country:Year
Afghanistan,2014,0,8,0,Afghanistan:2014
Afghanistan,2015,0,12,0,Afghanistan:2015
Afghanistan,2016,0,11,0,Afghanistan:2016
Afghanistan,2017,0,34,0,Afghanistan:2017
Afghanistan,2018,0,39,0,Afghanistan:2018
Africa,2014,0,5233,0,Africa:2014
Africa,2015,0,5530,0,Africa:2015
Africa,2016,0,5867,0,Africa:2016
Africa,2017,0,5240,0,Africa:2017
Africa,2018,0,6347,0,Africa:2018
Albania,2014,0,123,0,Albania:2014
Albania,2015,0,143,0,Albania:2015
Albania,2016,0,154,0,Albania:2016
Albania,2017,0,155,0,Albania:2017
Albania,2018,0,125,0,Albania:2018
Algeria,2014,0,2154,0,Algeria:2014
Algeria,2015,0,2159,0,Algeria:2015
Algeria,2016,0,2323,0,Algeria:2016
Algeria,2017,0,2190,0,Algeria:2017
Algeria,2018,0,2206,0,Algeria:2018
Anguilla,2014,0,0,0,Anguilla:2014
Anguilla,2015,0,0,0,Anguilla:2015
Anguilla,2016,0,0,0,Anguilla:2016
Anguilla,2017,0,0,0,Anguilla:2017
Anguilla,2018,0,0,0,Anguilla:2018
Antigua and Barbuda,2014,0,2,0,Antigua and Barbuda:2014
Antigua and Barbuda,2015,0,3,0,Antigua and Barbuda:2015
Antigua and Barbuda,2016,0,2,0,Antigua and Barbuda:2016
Antigua and Barbuda,2017,0,4,0,Antigua and Barbuda:2017
Antigua and Barbuda,2018,0,4,0,Antigua and Barbuda:2018
Argentina,2014,0,562,0,Argentina:2014
Argentina,2015,0,632,0,Argentina:2015
Argentina,2016,0,524,0,Argentina:2016
Argentina,2017,0,627,0,Argentina:2017
Argentina,2018,0,599,0,Argentina:2018
Armenia,2014,0,194,0,Armenia:2014
Armenia,2015,0,201,0,Armenia:2015
Armenia,2016,0,207,0,Armenia:2016
Armenia,2017,0,207,0,Armenia:2017
Armenia,2018,0,205,0,Armenia:2018
Aruba,2014,0,4,0,Aruba:2014
Aruba,2015,0,5,0,Aruba:2015
Aruba,2016,0,3,0,Aruba:2016
Aruba,2017,0,5,0,Aruba:2017
Aruba,2018,0,8,0,Aruba:2018
Asia & Oceania,2014,0,15438,0,Asia & Oceania:2014
Asia & Oceania,2015,0,16702,0,Asia & Oceania:2015
Asia & Oceania,2016,0,17296,0,Asia & Oceania:2016
Asia & Oceania,2017,0,19840,0,Asia & Oceania:2017
Asia & Oceania,2018,0,20290,0,Asia & Oceania:2018
Australia,2014,0,1681,0,Australia:2014
Australia,2015,0,1920,0,Australia:2015
Australia,2016,0,1881,0,Australia:2016
Australia,2017,0,2078,0,Australia:2017
Australia,2018,0,2071,0,Australia:2018
Austria,2014,19.05077263,0,0,Austria:2014
Austria,2015,16.42384106,0,0,Austria:2015
Austria,2016,12.45033113,0,0,Austria:2016
Austria,2017,13.73068433,0,0,Austria:2017
Austria,2018,14.63576159,0,0,Austria:2018
Azerbaijan,2014,0,11,0,Azerbaijan:2014
Azerbaijan,2015,0,13,0,Azerbaijan:2015
Azerbaijan,2016,0,16,0,Azerbaijan:2016
Azerbaijan,2017,0,19,0,Azerbaijan:2017
Azerbaijan,2018,0,31,0,Azerbaijan:2018
Bahamas,2014,0,13,0,Bahamas:2014
Bahamas,2015,0,17,0,Bahamas:2015
Bahamas,2016,0,13,0,Bahamas:2016
Bahamas,2017,0,11,0,Bahamas:2017
Bahamas,2018,0,7,0,Bahamas:2018
Bahrain,2014,0,31,0,Bahrain:2014
Bahrain,2015,0,22,0,Bahrain:2015
Bahrain,2016,0,21,0,Bahrain:2016
Bahrain,2017,0,27,0,Bahrain:2017
Bahrain,2018,0,33,0,Bahrain:2018
Bangladesh,2014,0,16,0,Bangladesh:2014
Bangladesh,2015,0,19,0,Bangladesh:2015
Bangladesh,2016,0,23,0,Bangladesh:2016
Bangladesh,2017,0,91,0,Bangladesh:2017
Bangladesh,2018,0,116,0,Bangladesh:2018
Barbados,2014,0,5,0,Barbados:2014
Barbados,2015,0,6,0,Barbados:2015
Barbados,2016,0,5,0,Barbados:2016
Barbados,2017,0,5,0,Barbados:2017
Barbados,2018,0,7,0,Barbados:2018
Belarus,2014,0,257,0,Belarus:2014
Belarus,2015,0,259,0,Belarus:2015
Belarus,2016,0,275,0,Belarus:2016
Belarus,2017,0,333,0,Belarus:2017
Belarus,2018,0,383,0,Belarus:2018
Belgium,2014,0,0,0,Belgium:2014
Belgium,2015,0,0,0,Belgium:2015
Belgium,2016,0,0,0,Belgium:2016
Belgium,2017,0,0,0,Belgium:2017
Belgium,2018,0,0,0,Belgium:2018
Belgium/Luxembourg,2014,0,0,0,Belgium/Luxembourg:2014
Belgium/Luxembourg,2015,0,0,0,Belgium/Luxembourg:2015
Belgium/Luxembourg,2016,0,0,0,Belgium/Luxembourg:2016
Belgium/Luxembourg,2017,0,0,0,Belgium/Luxembourg:2017
Belgium/Luxembourg,2018,0,0,0,Belgium/Luxembourg:2018
Belize,2014,0,9,0,Belize:2014
Belize,2015,0,14,0,Belize:2015
Belize,2016,0,14,0,Belize:2016
Belize,2017,0,16,0,Belize:2017
Belize,2018,0,23,0,Belize:2018
Bermuda,2014,0,10,0,Bermuda:2014
Bermuda,2015,0,8,0,Bermuda:2015
Bermuda,2016,0,5,0,Bermuda:2016
Bermuda,2017,0,5,0,Bermuda:2017
Bermuda,2018,0,5,0,Bermuda:2018
Bosnia and Herzegovina,2014,0,392,0,Bosnia and Herzegovina:2014
Bosnia and Herzegovina,2015,0,408,0,Bosnia and Herzegovina:2015
Bosnia and Herzegovina,2016,0,405,0,Bosnia and Herzegovina:2016
Bosnia and Herzegovina,2017,0,391,0,Bosnia and Herzegovina:2017
Bosnia and Herzegovina,2018,0,403,0,Bosnia and Herzegovina:2018
Botswana,2014,0,21,0,Botswana:2014
Botswana,2015,0,33,0,Botswana:2015
Botswana,2016,0,23,0,Botswana:2016
Botswana,2017,0,21,0,Botswana:2017
Botswana,2018,0,6,0,Botswana:2018
Brunei Darussalam,2014,0,46,0,Brunei Darussalam:2014
Brunei Darussalam,2015,0,59,0,Brunei Darussalam:2015
Brunei Darussalam,2016,0,57,0,Brunei Darussalam:2016
Brunei Darussalam,2017,0,45,0,Brunei Darussalam:2017
Brunei Darussalam,2018,0,62,0,Brunei Darussalam:2018
Bulgaria,2014,0,0,0,Bulgaria:2014
Bulgaria,2015,0,0,0,Bulgaria:2015
Bulgaria,2016,0,0,0,Bulgaria:2016
Bulgaria,2017,0,0,0,Bulgaria:2017
Bulgaria,2018,0,0,0,Bulgaria:2018
Burkina Faso,2014,0,83,0,Burkina Faso:2014
Burkina Faso,2015,0,128,0,Burkina Faso:2015
Burkina Faso,2016,0,92,0,Burkina Faso:2016
Burkina Faso,2017,0,107,0,Burkina Faso:2017
Burkina Faso,2018,0,241,0,Burkina Faso:2018
Cambodia,2014,0,25,0,Cambodia:2014
Cambodia,2015,0,24,0,Cambodia:2015
Cambodia,2016,0,36,0,Cambodia:2016
Cambodia,2017,0,98,0,Cambodia:2017
Cambodia,2018,0,118,0,Cambodia:2018
Canada,2014,0,4981,0,Canada:2014
Canada,2015,0,4698,0,Canada:2015
Canada,2016,0,4873,0,Canada:2016
Canada,2017,0,5098,0,Canada:2017
Canada,2018,0,5114,0,Canada:2018
Cape Verde,2014,0,11,0,Cape Verde:2014
Cape Verde,2015,0,11,0,Cape Verde:2015
Cape Verde,2016,0,12,0,Cape Verde:2016
Cape Verde,2017,0,14,0,Cape Verde:2017
Cape Verde,2018,0,14,0,Cape Verde:2018
Caribbean,2014,0,243,0,Caribbean:2014
Caribbean,2015,0,237,0,Caribbean:2015
Caribbean,2016,0,223,0,Caribbean:2016
Caribbean,2017,0,164,0,Caribbean:2017
Caribbean,2018,0,169,0,Caribbean:2018
Cayman Islands,2014,0,3,0,Cayman Islands:2014
Cayman Islands,2015,0,3,0,Cayman Islands:2015
Cayman Islands,2016,0,4,0,Cayman Islands:2016
Cayman Islands,2017,0,13,0,Cayman Islands:2017
Cayman Islands,2018,0,12,0,Cayman Islands:2018
Central America & Mexico,2014,0,18,2479.526809,Central America & Mexico:2014
Central America & Mexico,2015,0,22,2457.996501,Central America & Mexico:2015
Central America & Mexico,2016,0,19,2232.913073,Central America & Mexico:2016
Central America & Mexico,2017,0,21,2910.649965,Central America & Mexico:2017
Central America & Mexico,2018,0,28,2888.140482,Central America & Mexico:2018
Chad,2014,0,0,0,Chad:2014
Chad,2015,0,1,0,Chad:2015
Chad,2016,0,1,0,Chad:2016
Chad,2017,0,3,0,Chad:2017
Chad,2018,0,12,0,Chad:2018
Chile,2014,0,347,0,Chile:2014
Chile,2015,0,348,0,Chile:2015
Chile,2016,0,352,0,Chile:2016
Chile,2017,0,376,0,Chile:2017
Chile,2018,0,392,0,Chile:2018
China (Mainland),2014,0,1262,0,China (Mainland):2014
China (Mainland),2015,0,1188,0,China (Mainland):2015
China (Mainland),2016,0,1708,0,China (Mainland):2016
China (Mainland),2017,0,2146,0,China (Mainland):2017
China (Mainland),2018,0,1456,0,China (Mainland):2018
"China, People's Republic of",2014,0,1540,0,"China, People's Republic of:2014"
"China, People's Republic of",2015,0,1518,0,"China, People's Republic of:2015"
"China, People's Republic of",2016,0,2087,0,"China, People's Republic of:2016"
"China, People's Republic of",2017,0,2585,0,"China, People's Republic of:2017"
"China, People's Republic of",2018,0,2226,0,"China, People's Republic of:2018"
Comoros,2014,0,0,0,Comoros:2014
Comoros,2015,0,0,0,Comoros:2015
Comoros,2016,0,1,0,Comoros:2016
Comoros,2017,0,1,0,Comoros:2017
Comoros,2018,0,2,0,Comoros:2018
Cook Islands,2014,0,1,0,Cook Islands:2014
Cook Islands,2015,0,1,0,Cook Islands:2015
Cook Islands,2016,0,1,0,Cook Islands:2016
Cook Islands,2017,0,2,0,Cook Islands:2017
Cook Islands,2018,0,1,0,Cook Islands:2018
Croatia,2014,0,0,0,Croatia:2014
Croatia,2015,0,0,0,Croatia:2015
Croatia,2016,0,0,0,Croatia:2016
Croatia,2017,0,0,0,Croatia:2017
Croatia,2018,0,0,0,Croatia:2018
Cyprus,2014,14.30463576,0,0,Cyprus:2014
Cyprus,2015,11.69977925,0,0,Cyprus:2015
Cyprus,2016,11.69977925,0,0,Cyprus:2016
Cyprus,2017,12.14128035,0,0,Cyprus:2017
Cyprus,2018,12.78145695,0,0,Cyprus:2018
Czech Republic,2014,0,0,0,Czech Republic:2014
Czech Republic,2015,0,0,0,Czech Republic:2015
Czech Republic,2016,0,0,0,Czech Republic:2016
Czech Republic,2017,0,0,0,Czech Republic:2017
Czech Republic,2018,0,0,0,Czech Republic:2018
Denmark,2014,14.19426049,0,0,Denmark:2014
Denmark,2015,12.91390728,0,0,Denmark:2015
Denmark,2016,10.90507726,0,0,Denmark:2016
Denmark,2017,11.10375276,0,0,Denmark:2017
Denmark,2018,11.69977925,0,0,Denmark:2018
Djibouti,2014,0,21,0,Djibouti:2014
Djibouti,2015,0,32,0,Djibouti:2015
Djibouti,2016,0,26,0,Djibouti:2016
Djibouti,2017,0,46,0,Djibouti:2017
Djibouti,2018,0,37,0,Djibouti:2018
Dominica,2014,0,6,0,Dominica:2014
Dominica,2015,0,1,0,Dominica:2015
Dominica,2016,0,0,0,Dominica:2016
Dominica,2017,0,1,0,Dominica:2017
Dominica,2018,0,0,0,Dominica:2018
Egypt,2014,0,593,0,Egypt:2014
Egypt,2015,0,726,0,Egypt:2015
Egypt,2016,0,918,0,Egypt:2016
Egypt,2017,0,566,0,Egypt:2017
Egypt,2018,0,700,0,Egypt:2018
Estonia,2014,0,0,0,Estonia:2014
Estonia,2015,0,0,0,Estonia:2015
Estonia,2016,0,0,0,Estonia:2016
Estonia,2017,0,0,0,Estonia:2017
Estonia,2018,0,0,0,Estonia:2018
Eswatini,2014,0,9,0,Eswatini:2014
Eswatini,2015,0,16,0,Eswatini:2015
Eswatini,2016,0,12,0,Eswatini:2016
Eswatini,2017,0,7,0,Eswatini:2017
Eswatini,2018,0,8,0,Eswatini:2018
Europe,2014,0,3129,0,Europe:2014
Europe,2015,0,2965,0,Europe:2015
Europe,2016,0,3135,0,Europe:2016
Europe,2017,0,3113,0,Europe:2017
Europe,2018,0,3324,0,Europe:2018
Fiji,2014,0,2,0,Fiji:2014
Fiji,2015,0,2,0,Fiji:2015
Fiji,2016,0,2,0,Fiji:2016
Fiji,2017,0,4,0,Fiji:2017
Fiji,2018,0,3,0,Fiji:2018
Finland,2014,9.514348786,0,0,Finland:2014
Finland,2015,8.609271523,0,0,Finland:2015
Finland,2016,8.101545254,0,0,Finland:2016
Finland,2017,9.050772627,0,0,Finland:2017
Finland,2018,9.3598234,0,0,Finland:2018
France,2014,8.322295806,0,0,France:2014
France,2015,6.865342163,0,0,France:2015
France,2016,7.196467991,0,0,France:2016
France,2017,7.505518764,0,0,France:2017
France,2018,8.123620309,0,0,France:2018
Gambia,2014,0,6,0,Gambia:2014
Gambia,2015,0,10,0,Gambia:2015
Gambia,2016,0,8,0,Gambia:2016
Gambia,2017,0,5,0,Gambia:2017
Gambia,2018,0,35,0,Gambia:2018
Georgia,2014,0,168,0,Georgia:2014
Georgia,2015,0,184,0,Georgia:2015
Georgia,2016,0,187,0,Georgia:2016
Georgia,2017,0,195,0,Georgia:2017
Georgia,2018,0,193,0,Georgia:2018
Germany,2014,12.62693157,0,0,Germany:2014
Germany,2015,11.43487859,0,0,Germany:2015
Germany,2016,11.14790287,0,0,Germany:2016
Germany,2017,11.78807947,0,0,Germany:2017
Germany,2018,12.1192053,0,0,Germany:2018
Gibraltar,2014,0,0,0,Gibraltar:2014
Gibraltar,2015,0,2,0,Gibraltar:2015
Gibraltar,2016,0,0,0,Gibraltar:2016
Gibraltar,2017,0,3,0,Gibraltar:2017
Gibraltar,2018,0,3,0,Gibraltar:2018
Greece,2014,0,0,0,Greece:2014
Greece,2015,0,0,0,Greece:2015
Greece,2016,0,0,0,Greece:2016
Greece,2017,0,0,0,Greece:2017
Greece,2018,0,0,0,Greece:2018
Grenada,2014,0,1,0,Grenada:2014
Grenada,2015,0,1,0,Grenada:2015
Grenada,2016,0,1,0,Grenada:2016
Grenada,2017,0,0,0,Grenada:2017
Grenada,2018,0,0,0,Grenada:2018
Guinea-Bissau,2014,0,1,0,Guinea-Bissau:2014
Guinea-Bissau,2015,0,2,0,Guinea-Bissau:2015
Guinea-Bissau,2016,0,2,0,Guinea-Bissau:2016
Guinea-Bissau,2017,0,7,0,Guinea-Bissau:2017
Guinea-Bissau,2018,0,7,0,Guinea-Bissau:2018
Holy See,2014,0,0,0,Holy See:2014
Holy See,2015,0,0,0,Holy See:2015
Holy See,2016,0,0,0,Holy See:2016
Holy See,2017,0,0,0,Holy See:2017
Holy See,2018,0,0,0,Holy See:2018
Hong Kong,2014,0,249,0,Hong Kong:2014
Hong Kong,2015,0,298,0,Hong Kong:2015
Hong Kong,2016,0,346,0,Hong Kong:2016
Hong Kong,2017,0,403,0,Hong Kong:2017
Hong Kong,2018,0,721,0,Hong Kong:2018
Hungary,2014,0,0,0,Hungary:2014
Hungary,2015,0,0,0,Hungary:2015
Hungary,2016,0,0,0,Hungary:2016
Hungary,2017,0,0,0,Hungary:2017
Hungary,2018,0,0,0,Hungary:2018
Iceland,2014,0,47,0,Iceland:2014
Iceland,2015,0,50,0,Iceland:2015
Iceland,2016,0,54,0,Iceland:2016
Iceland,2017,0,52,0,Iceland:2017
Iceland,2018,0,51,0,Iceland:2018
"Iran, Islamic Rep. of",2014,0,82,0,"Iran, Islamic Rep. of:2014"
"Iran, Islamic Rep. of",2015,0,102,0,"Iran, Islamic Rep. of:2015"
"Iran, Islamic Rep. of",2016,0,161,0,"Iran, Islamic Rep. of:2016"
"Iran, Islamic Rep. of",2017,0,208,0,"Iran, Islamic Rep. of:2017"
"Iran, Islamic Rep. of",2018,0,245,0,"Iran, Islamic Rep. of:2018"
Iraq,2014,0,37,0,Iraq:2014
Iraq,2015,0,33,0,Iraq:2015
Iraq,2016,0,53,0,Iraq:2016
Iraq,2017,0,176,0,Iraq:2017
Iraq,2018,0,224,0,Iraq:2018
Ireland,2014,0,0,0,Ireland:2014
Ireland,2015,0,0,0,Ireland:2015
Ireland,2016,0,0,0,Ireland:2016
Ireland,2017,0,0,0,Ireland:2017
Ireland,2018,0,0,0,Ireland:2018
Israel,2014,0,592,0,Israel:2014
Israel,2015,0,620,0,Israel:2015
Israel,2016,0,599,0,Israel:2016
Israel,2017,0,719,0,Israel:2017
Israel,2018,0,734,0,Israel:2018
Italy,2014,19.53642384,0,0,Italy:2014
Italy,2015,16.51214128,0,0,Italy:2015
Italy,2016,16.44591611,0,0,Italy:2016
Italy,2017,16.93156733,0,0,Italy:2017
Italy,2018,17.92494481,0,0,Italy:2018
Japan,2014,12.53863135,7657,0,Japan:2014
Japan,2015,12.36203091,8063,0,Japan:2015
Japan,2016,13.70860927,8026,0,Japan:2016
Japan,2017,13.13465784,7647,0,Japan:2017
Japan,2018,12.80353201,7539.981823,0,Japan:2018
Jordan,2014,0,566,0,Jordan:2014
Jordan,2015,0,564,0,Jordan:2015
Jordan,2016,0,636,0,Jordan:2016
Jordan,2017,0,673,0,Jordan:2017
Jordan,2018,0,816,0,Jordan:2018
Kazakhstan,2014,0,131,0,Kazakhstan:2014
Kazakhstan,2015,0,128,0,Kazakhstan:2015
Kazakhstan,2016,0,145,0,Kazakhstan:2016
Kazakhstan,2017,0,182,0,Kazakhstan:2017
Kazakhstan,2018,0,206,0,Kazakhstan:2018
Kiribati,2014,0,1,0,Kiribati:2014
Kiribati,2015,0,0,0,Kiribati:2015
Kiribati,2016,0,1,0,Kiribati:2016
Kiribati,2017,0,2,0,Kiribati:2017
Kiribati,2018,0,2,0,Kiribati:2018
"Korea, Dem. People's Rep. of",2014,0,44,0,"Korea, Dem. People's Rep. of:2014"
"Korea, Dem. People's Rep. of",2015,0,47,0,"Korea, Dem. People's Rep. of:2015"
"Korea, Dem. People's Rep. of",2016,0,20,0,"Korea, Dem. People's Rep. of:2016"
"Korea, Dem. People's Rep. of",2017,0,27,0,"Korea, Dem. People's Rep. of:2017"
"Korea, Dem. People's Rep. of",2018,0,41,0,"Korea, Dem. People's Rep. of:2018"
"Korea, Rep. of",2014,0,2419,0,"Korea, Rep. of:2014"
"Korea, Rep. of",2015,0,2518,0,"Korea, Rep. of:2015"
"Korea, Rep. of",2016,0,2780,0,"Korea, Rep. of:2016"
"Korea, Rep. of",2017,0,2893,0,"Korea, Rep. of:2017"
"Korea, Rep. of",2018,0,2899,0,"Korea, Rep. of:2018"
Kuwait,2014,0,156,0,Kuwait:2014
Kuwait,2015,0,164,0,Kuwait:2015
Kuwait,2016,0,222,0,Kuwait:2016
Kuwait,2017,0,209,0,Kuwait:2017
Kuwait,2018,0,262,0,Kuwait:2018
Kyrgyz Republic,2014,0,20,0,Kyrgyz Republic:2014
Kyrgyz Republic,2015,0,21,0,Kyrgyz Republic:2015
Kyrgyz Republic,2016,0,40,0,Kyrgyz Republic:2016
Kyrgyz Republic,2017,0,22,0,Kyrgyz Republic:2017
Kyrgyz Republic,2018,0,19,0,Kyrgyz Republic:2018
Latvia,2014,0,0,0,Latvia:2014
Latvia,2015,0,0,0,Latvia:2015
Latvia,2016,0,0,0,Latvia:2016
Latvia,2017,0,0,0,Latvia:2017
Latvia,2018,0,0,0,Latvia:2018
Lebanon,2014,0,612,0,Lebanon:2014
Lebanon,2015,0,646,0,Lebanon:2015
Lebanon,2016,0,639,0,Lebanon:2016
Lebanon,2017,0,620,0,Lebanon:2017
Lebanon,2018,0,643,0,Lebanon:2018
Lesotho,2014,0,4,0,Lesotho:2014
Lesotho,2015,0,4,0,Lesotho:2015
Lesotho,2016,0,4,0,Lesotho:2016
Lesotho,2017,0,11,0,Lesotho:2017
Lesotho,2018,0,7,0,Lesotho:2018
Libya,2014,0,197,0,Libya:2014
Libya,2015,0,214,0,Libya:2015
Libya,2016,0,175,0,Libya:2016
Libya,2017,0,212,0,Libya:2017
Libya,2018,0,281,0,Libya:2018
Lithuania,2014,0,0,0,Lithuania:2014
Lithuania,2015,0,0,0,Lithuania:2015
Lithuania,2016,0,0,0,Lithuania:2016
Lithuania,2017,0,0,0,Lithuania:2017
Lithuania,2018,0,0,0,Lithuania:2018
Luxembourg,2014,0,0,0,Luxembourg:2014
Luxembourg,2015,0,0,0,Luxembourg:2015
Luxembourg,2016,0,0,0,Luxembourg:2016
Luxembourg,2017,0,0,0,Luxembourg:2017
Luxembourg,2018,0,0,0,Luxembourg:2018
Macao,2014,0,28,0,Macao:2014
Macao,2015,0,31,0,Macao:2015
Macao,2016,0,33,0,Macao:2016
Macao,2017,0,37,0,Macao:2017
Macao,2018,0,48,0,Macao:2018
Malaysia,2014,0,1823,0,Malaysia:2014
Malaysia,2015,0,1844,0,Malaysia:2015
Malaysia,2016,0,1948,0,Malaysia:2016
Malaysia,2017,0,2044,0,Malaysia:2017
Malaysia,2018,0,2324,0,Malaysia:2018
Mali,2014,0,24,0,Mali:2014
Mali,2015,0,47,0,Mali:2015
Mali,2016,0,55,0,Mali:2016
Mali,2017,0,49,0,Mali:2017
Mali,2018,0,87,0,Mali:2018
Malta,2014,0,0,0,Malta:2014
Malta,2015,0,0,0,Malta:2015
Malta,2016,0,0,0,Malta:2016
Malta,2017,0,0,0,Malta:2017
Malta,2018,0,0,0,Malta:2018
Mauritania,2014,0,7,0,Mauritania:2014
Mauritania,2015,0,12,0,Mauritania:2015
Mauritania,2016,0,13,0,Mauritania:2016
Mauritania,2017,0,16,0,Mauritania:2017
Mauritania,2018,0,100,0,Mauritania:2018
Mauritius,2014,0,14,0,Mauritius:2014
Mauritius,2015,0,11,0,Mauritius:2015
Mauritius,2016,0,17,0,Mauritius:2016
Mauritius,2017,0,28,0,Mauritius:2017
Mauritius,2018,0,28,0,Mauritius:2018
"Micronesia, Fed. States of",2014,0,5,0,"Micronesia, Fed. States of:2014"
"Micronesia, Fed. States of",2015,0,5,0,"Micronesia, Fed. States of:2015"
"Micronesia, Fed. States of",2016,0,4,0,"Micronesia, Fed. States of:2016"
"Micronesia, Fed. States of",2017,0,2,0,"Micronesia, Fed. States of:2017"
"Micronesia, Fed. States of",2018,0,3,0,"Micronesia, Fed. States of:2018"
Moldova,2014,0,45,0,Moldova:2014
Moldova,2015,0,40,0,Moldova:2015
Moldova,2016,0,51,0,Moldova:2016
Moldova,2017,0,52,0,Moldova:2017
Moldova,2018,0,61,0,Moldova:2018
Mongolia,2014,0,24,0,Mongolia:2014
Mongolia,2015,0,26,0,Mongolia:2015
Mongolia,2016,0,27,0,Mongolia:2016
Mongolia,2017,0,32,0,Mongolia:2017
Mongolia,2018,0,33,0,Mongolia:2018
Montenegro,2014,0,65,0,Montenegro:2014
Montenegro,2015,0,65,0,Montenegro:2015
Montenegro,2016,0,59,0,Montenegro:2016
Montenegro,2017,0,59,0,Montenegro:2017
Montenegro,2018,0,59,0,Montenegro:2018
Montserrat,2014,0,0,0,Montserrat:2014
Montserrat,2015,0,0,0,Montserrat:2015
Montserrat,2016,0,0,0,Montserrat:2016
Montserrat,2017,0,0,0,Montserrat:2017
Montserrat,2018,0,0,0,Montserrat:2018
Morocco,2014,0,630,0,Morocco:2014
Morocco,2015,0,662,0,Morocco:2015
Morocco,2016,0,680,0,Morocco:2016
Morocco,2017,0,706,0,Morocco:2017
Morocco,2018,0,917,0,Morocco:2018
Mozambique,2014,0,11,0,Mozambique:2014
Mozambique,2015,0,8,0,Mozambique:2015
Mozambique,2016,0,13,0,Mozambique:2016
Mozambique,2017,0,16,0,Mozambique:2017
Mozambique,2018,0,7,0,Mozambique:2018
Myanmar,2014,0,202,0,Myanmar:2014
Myanmar,2015,0,210,0,Myanmar:2015
Myanmar,2016,0,172,0,Myanmar:2016
Myanmar,2017,0,391,0,Myanmar:2017
Myanmar,2018,0,362,0,Myanmar:2018
Namibia,2014,0,38,0,Namibia:2014
Namibia,2015,0,53,0,Namibia:2015
Namibia,2016,0,30,0,Namibia:2016
Namibia,2017,0,43,0,Namibia:2017
Namibia,2018,0,24,0,Namibia:2018
Netherlands,2014,12.60485651,6,0,Netherlands:2014
Netherlands,2015,11.87637969,6,0,Netherlands:2015
Netherlands,2016,10.52980132,6,0,Netherlands:2016
Netherlands,2017,10.66225166,6,0,Netherlands:2017
Netherlands,2018,10.33112583,6,0,Netherlands:2018
New Zealand,2014,0,329,0,New Zealand:2014
New Zealand,2015,0,359,0,New Zealand:2015
New Zealand,2016,0,348,0,New Zealand:2016
New Zealand,2017,0,376,0,New Zealand:2017
New Zealand,2018,0,405,0,New Zealand:2018
Niger,2014,0,24,0,Niger:2014
Niger,2015,0,25,0,Niger:2015
Niger,2016,0,12,0,Niger:2016
Niger,2017,0,11,0,Niger:2017
Niger,2018,0,9,0,Niger:2018
North America,2014,0,4981,0,North America:2014
North America,2015,0,4698,0,North America:2015
North America,2016,0,4873,0,North America:2016
North America,2017,0,5098,0,North America:2017
North America,2018,0,5114,0,North America:2018
North Macedonia,2014,0,145,0,North Macedonia:2014
North Macedonia,2015,0,147,0,North Macedonia:2015
North Macedonia,2016,0,153,0,North Macedonia:2016
North Macedonia,2017,0,151,0,North Macedonia:2017
North Macedonia,2018,0,159,0,North Macedonia:2018
Norway,2014,16.55629139,743,0,Norway:2014
Norway,2015,12.82560706,800,0,Norway:2015
Norway,2016,12.27373068,799,0,Norway:2016
Norway,2017,12.42825607,801,0,Norway:2017
Norway,2018,12.69315673,743.340422,0,Norway:2018
Oman,2014,0,115,0,Oman:2014
Oman,2015,0,102,0,Oman:2015
